COMPublicite,"OU=Publicite,OU=Communication,OU=PgUsers,DC=pharmgreen,DC=lan",GrpUsersCOMPublicite
COMRPP,"OU=RPP,OU=Communication,OU=PgUsers,DC=pharmgreen,DC=lan",GrpUsersCOMRPP
FINComptabilite,"OU=Comptabilite,OU=DirectionFinanciere,OU=PgUsers,DC=pharmgreen,DC=lan",GrpUsersFINComptabilite
FINControleGestion,"OU=ControleGestion,OU=DirectionFinanciere,OU=PgUsers,DC=pharmgreen,DC=lan",GrpUsersFINControleGestion
FINFinance,"OU=Finance,OU=DirectionFinanciere,OU=PgUsers,DC=pharmgreen,DC=lan",GrpUsersFINFinance
JURContentieux,"OU=Contentieux,OU=Juridique,OU=PgUsers,DC=pharmgreen,DC=lan",GrpUsersJURContentieux
JURContrats,"OU=Contrats,OU=Juridique,OU=PgUsers,DC=pharmgreen,DC=lan",GrpUsersJURContrats
MARDigital,"OU=MarketingDigital,OU=DirectionMarketing,OU=PgUsers,DC=pharmgreen,DC=lan",GrpUsersMARDigital
MAROperationnel,"OU=MarketingOperationnel,OU=DirectionMarketing,OU=PgUsers,DC=pharmgreen,DC=lan",GrpUsersMAROperationnel
MARProduit,"OU=MarketingProduit,OU=DirectionMarketing,OU=PgUsers,DC=pharmgreen,DC=lan",GrpUsersMARProduit
MARStrategique,"OU=MarketingStrategique,OU=DirectionMarketing,OU=PgUsers,DC=pharmgreen,DC=lan",GrpUsersMARStrategique
R&DInnovationStrategie,"OU=InnovationStrategie,OU=R&D,OU=PgUsers,DC=pharmgreen,DC=lan",GrpUsersR&DInnovationStrategie
R&DLaboratoire,"OU=Laboratoire,OU=R&D,OU=PgUsers,DC=pharmgreen,DC=lan",GrpUsersR&DLaboratoire
RHFormation,"OU=Formation,OU=RH,OU=PgUsers,DC=pharmgreen,DC=lan",GrpUsersRHFormation
RHGestionPerformances,"OU=GestionPerformances,OU=RH,OU=PgUsers,DC=pharmgreen,DC=lan",GrpUsersRHGestionPerformances
RHRecrutement,"OU=Recrutement,OU=RH,OU=PgUsers,DC=pharmgreen,DC=lan",GrpUsersRHRecrutement
RHSST,"OU=SST,OU=RH,OU=PgUsers,DC=pharmgreen,DC=lan",GrpUsersRHSST
SGEGestionImmobiliere,"OU=GestionImmobiliere,OU=SG,OU=PgUsers,DC=pharmgreen,DC=lan",GrpUsersSGEGestionImmobiliere
SGELogistique,"OU=Logistique,OU=SG,OU=PgUsers,DC=pharmgreen,DC=lan",GrpUsersSGELogistique
SICData,"OU=Data,OU=SystemesInformation,OU=PgUsers,DC=pharmgreen,DC=lan",GrpUsersSICData
SICDevLogiciel,"OU=DevLogiciel,OU=SystemesInformation,OU=PgUsers,DC=pharmgreen,DC=lan",GrpUsersSICDevLogiciel
VDCAchat,"OU=Achat,OU=VDC,OU=PgUsers,DC=pharmgreen,DC=lan",GrpUsersVDCAchat
VDCADV,"OU=ADV,OU=VDC,OU=PgUsers,DC=pharmgreen,DC=lan",GrpUsersVDCADV
VDCB2B,"OU=B2B,OU=VDC,OU=PgUsers,DC=pharmgreen,DC=lan",GrpUsersVDCB2B
VDCB2C,"OU=B2C,OU=VDC,OU=PgUsers,DC=pharmgreen,DC=lan",GrpUsersVDCB2C
VDCClient,"OU=ServiceClient,OU=VDC,OU=PgUsers,DC=pharmgreen,DC=lan",GrpUsersVDCClient
VDCDevInternational,"OU=DevInternational,OU=VDC,OU=PgUsers,DC=pharmgreen,DC=lan",GrpUsersVDCDevInternational
VDCGrandsComptes,"OU=GrandsComptes,OU=VDC,OU=PgUsers,DC=pharmgreen,DC=lan",GrpUsersVDCGrandsComptes